ID,Date,Time-in,Time-out
10001,01-Jan-24,08:00,17:00
10002,15-Jan-24,08:01,17:00
10003,29-Jan-24,08:02,17:00
10004,12-Feb-24,08:03,17:00
10005,26-Feb-24,08:04,17:00
10006,11-Mar-24,08:05,17:00
10001,25-Mar-24,08:06,17:00
10001,08-Apr-24,08:07,17:00
10001,22-Apr-24,08:08,17:00
10001,06-May-24,08:09,17:00
10001,07-May-24,08:10,17:00
10001,08-May-24,08:11,17:00
10001,09-May-24,08:12,17:00
10001,10-May-24,08:13,17:00
10001,13-May-24,13:01,17:00
10001,14-May-24,08:00,17:00
10001,15-May-24,08:00,17:00
10001,16-May-24,08:00,17:00
10001,17-May-24,13:14,17:00
10001,20-May-24,08:10,17:00
10001,03-Jun-24,08:11,17:00
10001,17-Jun-24,08:12,17:00
10001,01-Jul-24,08:13,17:00
10001,15-Jul-24,08:14,17:00
10001,29-Jul-24,08:15,17:00
10001,12-Aug-24,08:16,17:00
10001,26-Aug-24,08:17,17:00
10001,09-Sep-24,08:18,17:00
10001,23-Sep-24,08:19,17:00
10001,07-Oct-24,08:20,17:00
10001,21-Oct-24,08:21,17:00
10001,04-Nov-24,08:22,17:00
10001,18-Nov-24,08:23,17:00
10001,02-Dec-24,08:24,17:00
10001,16-Dec-24,08:25,17:00
