Leave Request ID,Employee ID,Start Date,End Date,Leave Type,Total Days,Payable Days,isApproved
L2025-1,10001,3/26/2025,3/27/2025,Vacation ,2,0,FALSE
L2025-2,10002,3/5/2025,3/11/2025,Vacation ,7,0,FALSE
L2025-3,10003,3/11/2025,3/11/2025,Vacation ,1,0,FALSE
L2025-4,10004,3/25/2025,3/26/2025,Vacation ,2,0,FALSE
L2025-5,10005,3/10/2025,3/11/2025,Vacation ,2,0,FALSE
L2025-6,10006,3/27/2025,3/27/2025,Vacation ,1,0,FALSE
L2025-7,10007,3/24/2025,3/24/2025,Vacation ,1,0,FALSE
L2025-8,10008,3/2/2025,3/2/2025,Sick ,1,0,FALSE
L2025-9,10009,3/2/2025,3/2/2025,Sick ,1,0,FALSE
L2025-10,10010,3/7/2025,3/14/2025,Vacation ,8,0,FALSE
L2025-11,10011,3/2/2025,3/2/2025,Vacation ,1,0,FALSE
L2025-12,10012,3/12/2025,3/13/2025,Vacation ,2,0,FALSE
L2025-13,10013,3/20/2025,3/21/2025,Vacation ,2,0,FALSE
L2025-14,10014,3/20/2025,3/21/2025,Vacation ,2,0,FALSE
L2025-15,10015,3/14/2025,3/14/2025,Vacation ,1,0,FALSE
L2025-16,10016,3/12/2025,3/12/2025,Vacation ,1,0,FALSE
L2025-17,10017,3/4/2025,3/4/2025,Vacation ,1,0,FALSE
L2025-18,10018,3/19/2025,3/20/2025,Vacation ,2,0,FALSE
L2025-19,10019,3/21/2025,3/27/2025,Sick ,7,0,FALSE
L2025-20,10020,3/18/2025,3/19/2025,Emergency,2,0,FALSE
LEA00001,10003,3/25/2025,3/28/2025,Emergency,3,0,FALSE
LEA00002,10003,3/17/2025,3/21/2025,Bereavement,4,0,FALSE
LEA00003,10003,3/20/2025,3/26/2025,Vacation,6,0,FALSE
