"employee_id","status"
"10001","active"
"10002","active"
"10003","active"
"10004","active"
"10005","active"
"10006","active"
"10007","active"
"10008","active"
"10009","active"
"10010","active"
"10011","active"
"10012","active"
"10013","active"
"10014","active"
"10015","active"
"10016","Terminated"
"10017","active"
"10018","active"
"10019","active"
"10020","active"
"10021","active"
"10022","active"
"10023","active"
"10024","active"
"10025","active"
"10026","active"
"10027","active"
"10028","active"
"10029","active"
"10030","active"
"10031","active"
"10032","active"
"10033","active"
"10034","active"
"10035","Terminated"
"10036","Terminated"
"10037","Terminated"
"10038","Terminated"
"10039","Terminated"
"10040","Terminated"
"10041","Terminated"
"10042","Terminated"
"10043","Terminated"
